device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_in_trackbox_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_in_trackbox_coordinate_system,right_gaze_origin_validity,timestamp,gaze_vizualisation_x,gaze_vizualisation_y
11151116068,678839780887,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712331
11151127171,678839791990,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712341
11151138274,678839803093,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712352
11151149377,678839814196,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712363
11151160480,678839825299,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712374
11151171583,678839836402,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712385
11151182686,678839847506,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712396
11151193789,678839858609,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712408
11151204893,678839869712,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712419
11151215996,678839880815,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712430
11151227099,678839891918,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712460
11151238202,678839903021,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712461
11151249305,678839914124,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712463
11151260408,678839925227,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712477
11151271511,678839936331,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712486
11151282614,678839947434,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712496
11151293718,678839958538,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712508
11151304821,678839969641,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712519
11151315924,678839980744,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712529
11151327027,678839991847,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712541
11151338130,678840002950,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712552
11151349233,678840014053,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712592
11151360336,678840025156,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712592
11151371439,678840036259,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712593
11151382543,678840047363,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712596
11151393646,678840058467,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712609
11151404749,678840069570,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712620
11151415852,678840080673,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712630
11151426955,678840091776,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712641
11151438058,678840102879,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712653
11151449161,678840113982,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712663
11151460264,678840125085,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712674
11151471368,678840136189,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712686
11151482471,678840147292,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712696
11151493574,678840158395,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712707
11151504677,678840169499,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712744
11151515780,678840180602,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712744
11151526883,678840191705,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712744
11151537986,678840202808,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712760
11151549089,678840213911,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712763
11151560193,678840225015,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712775
11151571296,678840236118,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712786
11151582399,678840247221,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712796
11151593502,678840258324,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712808
11151604605,678840269427,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712819
11151615708,678840280530,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712829
11151626811,678840291634,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712841
11151637914,678840302737,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712852
11151649018,678840313841,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712893
11151660121,678840324944,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(7.34272575378418, -46.05767059326172, 746.0834350585938)","(0.4815116226673126, 0.5976493954658508, 0.6950795650482178)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712893
11151671224,678840336047,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(2.607914447784424, -45.70054626464844, 740.4854125976562)","(0.4905030429363251, 0.5975096225738525, 0.6837978363037109)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712893
11151696896,678840361719,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.3930792808532715, -43.61997985839844, 740.56103515625)","(0.4889581799507141, 0.5921878814697266, 0.6837046146392822)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712910
11151708000,678840372823,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.046004295349121, -42.32794952392578, 740.6425170898438)","(0.4896027445793152, 0.5888589024543762, 0.6837144494056702)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712919
11151719103,678840383926,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.0285205841064453, -42.17408752441406, 740.6587524414062)","(0.4896337389945984, 0.5884621143341064, 0.683729350566864)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712930
11151730206,678840395029,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.0276620388031006, -42.1557502746582, 740.6605834960938)","(0.48963505029678345, 0.5884148478507996, 0.6837310791015625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712941
11151741309,678840406132,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.027625322341919, -42.153587341308594, 740.6613159179688)","(0.48963508009910583, 0.5884091854095459, 0.6837321519851685)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712953
11151752412,678840417235,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.0276153087615967, -42.153350830078125, 740.6618041992188)","(0.48963508009910583, 0.5884085297584534, 0.6837331652641296)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712964
11151763515,678840428338,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.0276284217834473, -42.153350830078125, 740.662353515625)","(0.48963508009910583, 0.5884084105491638, 0.6837342381477356)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712975
11151774618,678840439442,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(3.0276260375976562, -42.15336990356445, 740.6629028320312)","(0.48963508009910583, 0.5884084105491638, 0.6837353706359863)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267712986
11151785721,678840450545,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(2.4613046646118164, -42.15886688232422, 740.672607421875)","(0.4907231330871582, 0.5884077548980713, 0.683751106262207)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713027
11151796825,678840461649,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(2.055116653442383, -42.1627197265625, 740.67431640625)","(0.4915034770965576, 0.5884078145027161, 0.6837525367736816)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713028
11151807928,678840472752,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713028
11151819031,678840483855,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713043
11151841372,678840506196,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-20.716032028198242, -27.380128860473633, 728.0545654296875)","(0.5356866121292114, 0.5512222051620483, 0.6577273011207581)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713057
11151852475,678840517299,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-20.76982307434082, -27.432111740112305, 716.576416015625)","(0.5364506244659424, 0.5524932146072388, 0.6348040699958801)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713073
11151876896,678840541720,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(-19.933841705322266, -26.8310604095459, 716.6322631835938)","(0.5347766876220703, 0.5509169697761536, 0.6348227262496948)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713089
11151888000,678840552825,"(0.5517013669013977, 0.5930740833282471)","(19.007530212402344, 95.93473052978516, 26.87147331237793)",1,4.828582763671875,1,"(-18.80078887939453, -26.412899017333984, 716.6838989257812)","(0.5325166583061218, 0.5498326420783997, 0.6348337531089783)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713100,0.5517013669013977,0.5930740833282471
11151899103,678840563928,"(0.5608304738998413, 0.6014418005943298)","(22.36355209350586, 94.30875396728516, 26.279666900634766)",1,4.8391876220703125,1,"(-19.12259292602539, -25.012632369995117, 716.6968994140625)","(0.5331296324729919, 0.5461172461509705, 0.63477623462677)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713111,0.5608304738998413,0.6014418005943298
11151910206,678840575031,"(0.5526123046875, 0.599803626537323)","(19.342424392700195, 94.62706756591797, 26.39552116394043)",1,4.83563232421875,1,"(-20.56001091003418, -24.878915786743164, 727.035888671875)","(0.5353942513465881, 0.5447990298271179, 0.6555038094520569)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713123,0.5526123046875,0.599803626537323
11151921309,678840586134,"(0.5453526377677917, 0.592985987663269)","(16.67363166809082, 95.95183563232422, 26.877700805664062)",1,4.893096923828125,1,"(-21.17864418029785, -24.807903289794922, 734.2791137695312)","(0.5361905694007874, 0.5439653992652893, 0.6700065732002258)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713134,0.5453526377677917,0.592985987663269
11151932412,678840597237,"(0.5353831052780151, 0.5847371220588684)","(13.00864028930664, 97.55471801757812, 27.46109962463379)",1,4.8926544189453125,1,"(-21.383804321289062, -24.683330535888672, 734.281005859375)","(0.5365858674049377, 0.5436385869979858, 0.6700137853622437)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713144,0.5353831052780151,0.5847371220588684
11151943515,678840608340,"(0.5372071266174316, 0.5806812644004822)","(13.67918586730957, 98.34282684326172, 27.747961044311523)",1,4.920867919921875,1,"(-22.20395278930664, -24.39641571044922, 739.2650146484375)","(0.5378771424293518, 0.5424565076828003, 0.6800011992454529)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713179,0.5372071266174316,0.5806812644004822
11151954618,678840619443,"(0.5169031023979187, 0.5672653317451477)","(6.215035438537598, 100.9497299194336, 28.696823120117188)",1,4.9775543212890625,1,"(-21.955747604370117, -24.435434341430664, 739.2689819335938)","(0.5373998880386353, 0.5425621271133423, 0.6799969673156738)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713179,0.5169031023979187,0.5672653317451477
11151965721,678840630546,"(0.5540313124656677, 0.5717200636863708)","(19.864038467407227, 100.08411407470703, 28.38172721862793)",1,5.0118560791015625,1,"(-22.321285247802734, -24.268795013427734, 739.2625122070312)","(0.5381009578704834, 0.5421264171600342, 0.6799950003623962)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713179,0.5540313124656677,0.5717200636863708
11151976825,678840641650,"(0.5588080883026123, 0.5802561640739441)","(21.620067596435547, 98.42543029785156, 27.777965545654297)",1,5.002288818359375,1,"(-23.261768341064453, -23.69964599609375, 742.3135375976562)","(0.539715588092804, 0.5403960347175598, 0.6861119270324707)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713189,0.5588080883026123,0.5802561640739441
11151987928,678840652753,"(0.5524569749832153, 0.5689371228218079)","(19.285282135009766, 100.62489318847656, 28.578536987304688)",1,5.01898193359375,1,"(-23.05047607421875, -23.574359893798828, 742.3240356445312)","(0.539307713508606, 0.5400799512863159, 0.6861118078231812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713200,0.5524569749832153,0.5689371228218079
11151999031,678840663856,"(0.5457291007041931, 0.5676465034484863)","(16.81201171875, 100.87568664550781, 28.669818878173828)",1,5.014373779296875,1,"(-23.98685073852539, -23.39039421081543, 742.3026123046875)","(0.541100800037384, 0.539589524269104, 0.6861166954040527)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713212,0.5457291007041931,0.5676465034484863
11152010134,678840674960,"(0.5468237996101379, 0.5726020336151123)","(17.21442413330078, 99.91275787353516, 28.31935691833496)",1,5.03033447265625,1,"(-24.12835121154785, -23.172929763793945, 743.8282470703125)","(0.5412726402282715, 0.5389101505279541, 0.6891602873802185)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713223,0.5468237996101379,0.5726020336151123
11152021237,678840686063,"(0.5485024452209473, 0.5730302333831787)","(17.831525802612305, 99.82953643798828, 28.289091110229492)",1,5.0310821533203125,1,"(-24.354034423828125, -23.061050415039062, 744.3089599609375)","(0.5416721105575562, 0.5385819673538208, 0.6901285648345947)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713233,0.5485024452209473,0.5730302333831787
11152032340,678840697166,"(0.5520326495170593, 0.5685248374938965)","(19.129314422607422, 100.70500183105469, 28.607711791992188)",1,5.024627685546875,1,"(-25.06869125366211, -22.692703247070312, 744.3004760742188)","(0.5430325269699097, 0.5376269817352295, 0.6901363730430603)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713244,0.5520326495170593,0.5685248374938965
11152043443,678840708269,"(0.5507311224937439, 0.5618767142295837)","(18.65085220336914, 101.99683380126953, 29.077892303466797)",1,5.0213623046875,1,"(-24.911731719970703, -22.810117721557617, 746.10009765625)","(0.5426186323165894, 0.5377911329269409, 0.6937286257743835)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713256,0.5507311224937439,0.5618767142295837
11152054546,678840719372,"(0.5486882925033569, 0.5565477609634399)","(17.899845123291016, 103.03234100341797, 29.45476722717285)",1,5.01507568359375,1,"(-25.060564041137695, -22.76593017578125, 746.6544189453125)","(0.5428659915924072, 0.5376327633857727, 0.6948434114456177)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713267,0.5486882925033569,0.5565477609634399
11152065650,678840730476,"(0.548210620880127, 0.5593645572662354)","(17.724273681640625, 102.48497772216797, 29.255569458007812)",1,5.0149078369140625,1,"(-25.32966423034668, -22.6750431060791, 747.5513916015625)","(0.5433188676834106, 0.5373271703720093, 0.6966479420661926)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713278,0.548210620880127,0.5593645572662354
11152076753,678840741579,"(0.5506943464279175, 0.5566714406013489)","(18.6373348236084, 103.00829315185547, 29.446056365966797)",1,4.9998016357421875,1,"(-25.535537719726562, -22.67113494873047, 748.9727783203125)","(0.5436176657676697, 0.5372043251991272, 0.6995016932487488)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713298,0.5506943464279175,0.5566714406013489
11152087856,678840752682,"(0.5496112704277039, 0.5656920075416565)","(18.239173889160156, 101.25546264648438, 28.808109283447266)",1,4.999481201171875,1,"(-25.62746810913086, -22.572864532470703, 749.0667724609375)","(0.5437845587730408, 0.5369462370872498, 0.6996896862983704)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713320,0.5496112704277039,0.5656920075416565
11152098959,678840763785,"(0.552236795425415, 0.5714959502220154)","(19.204347610473633, 100.1276626586914, 28.397602081298828)",1,5.0155029296875,1,"(-25.847211837768555, -22.500333786010742, 750.1973266601562)","(0.5441260933876038, 0.5366724729537964, 0.7019591331481934)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713321,0.552236795425415,0.5714959502220154
11152110062,678840774888,"(0.5484898090362549, 0.5691304206848145)","(17.826887130737305, 100.58734130859375, 28.564912796020508)",1,5.0261077880859375,1,"(-25.966230392456055, -22.523889541625977, 750.6144409179688)","(0.5443246960639954, 0.5366978645324707, 0.7028022408485413)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713322,0.5484898090362549,0.5691304206848145
11152121165,678840785992,"(0.5460084676742554, 0.5594194531440735)","(16.914710998535156, 102.47430419921875, 29.25173568725586)",1,5.013214111328125,1,"(-26.10458755493164, -22.535682678222656, 751.0609741210938)","(0.5445575714111328, 0.5366910099983215, 0.7037045955657959)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713338,0.5460084676742554,0.5594194531440735
11152132268,678840797095,"(0.5449603199958801, 0.5542125105857849)","(16.529382705688477, 103.48609924316406, 29.62000846862793)",1,5.002166748046875,1,"(-26.287599563598633, -22.518957138061523, 751.98828125)","(0.5448421239852905, 0.5365751385688782, 0.7055690884590149)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713344,0.5449603199958801,0.5542125105857849
11152143371,678840808198,"(0.5466356873512268, 0.5558519959449768)","(17.145288467407227, 103.16752624511719, 29.5040283203125)",1,4.9899139404296875,1,"(-26.445926666259766, -22.57227325439453, 752.5535278320312)","(0.5451047420501709, 0.5366636514663696, 0.706712543964386)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,1706267713356,0.5466356873512268,0.5558519959449768
