world_index,world_timestamp,surface_name,event_type
762,-818972.1934229999,Left,exit
769,-818971.965273,Right,enter
770,-818971.927236,Assembly,enter
773,-818971.821866,Left,enter
779,-818971.602618,Left,exit
781,-818971.528479,Left,enter
794,-818971.0498139999,Left,exit
797,-818970.941227,Assembly,exit
800,-818970.8415249999,Assembly,enter
803,-818970.741373,Left,enter
833,-818969.572344,Assembly,exit
833,-818969.572344,Left,exit
834,-818969.5347719999,Right,exit
835,-818969.4996339999,Left,enter
836,-818969.4658219999,Left,exit
838,-818969.4015149999,Left,enter
840,-818969.3371499999,Right,enter
840,-818969.3371499999,Assembly,enter
841,-818969.3010249999,Screen,enter
869,-818968.1406589999,Right,exit
869,-818968.1406589999,Assembly,exit
869,-818968.1406589999,Screen,exit
870,-818968.1021459999,Left,exit
877,-818967.879185,Right,enter
878,-818967.8471479999,Assembly,enter
880,-818967.7748179999,Left,enter
885,-818967.587159,Left,exit
889,-818967.4531739999,Left,enter
939,-818965.54172,Assembly,exit
939,-818965.54172,Left,exit
940,-818965.504155,Right,exit
943,-818965.4079039999,Left,enter
946,-818965.31051,Right,enter
946,-818965.31051,Assembly,enter
946,-818965.31051,Screen,enter
973,-818964.1908349999,Right,exit
973,-818964.1908349999,Assembly,exit
973,-818964.1908349999,Screen,exit
974,-818964.154472,Left,exit
981,-818963.9230419999,Right,enter
983,-818963.857127,Assembly,enter
985,-818963.7865459999,Left,enter
995,-818963.4087489999,Assembly,exit
995,-818963.4087489999,Left,exit
996,-818963.3730799999,Right,exit
1003,-818963.155007,Left,enter
1004,-818963.1191209999,Right,enter
1004,-818963.1191209999,Assembly,enter
1005,-818963.0819519999,Screen,enter
1020,-818962.488044,Screen,exit
1021,-818962.449638,Right,exit
1021,-818962.449638,Assembly,exit
1021,-818962.449638,Left,exit
1026,-818962.2829789999,Right,enter
1028,-818962.215109,Assembly,enter
1029,-818962.181011,Left,enter
1064,-818960.8423929999,Assembly,exit
1066,-818960.7641029999,Assembly,enter
1069,-818960.646173,Screen,enter
1078,-818960.279318,Screen,exit
1080,-818960.2013219999,Screen,enter
1080,-818960.2013219999,Screen,exit
1082,-818960.1196209999,Screen,enter
1104,-818959.2655679999,Screen,exit
1106,-818959.190112,Screen,enter
1106,-818959.190112,Screen,exit
1108,-818959.112383,Screen,enter
1112,-818958.958962,Screen,exit
1115,-818958.844133,Screen,enter
1116,-818958.802667,Screen,exit
1118,-818958.7186179999,Screen,enter
1120,-818958.633969,Screen,exit
1128,-818958.306503,Right,exit
1128,-818958.306503,Assembly,exit
1128,-818958.306503,Left,exit
1131,-818958.202801,Right,enter
1133,-818958.133712,Assembly,enter
1133,-818958.133712,Left,enter
1210,-818955.1170099999,Left,exit
1211,-818955.071628,Assembly,exit
1214,-818954.9650729999,Assembly,enter
1214,-818954.9650729999,Left,enter
1218,-818954.8088639999,Screen,enter
1223,-818954.619062,Screen,exit
1225,-818954.5484089999,Right,exit
1225,-818954.5484089999,Screen,enter
1225,-818954.5484089999,Screen,exit
1226,-818954.5117789999,Assembly,exit
1226,-818954.5117789999,Left,exit
1232,-818954.339067,Right,enter
1233,-818954.307027,Assembly,enter
1234,-818954.27171,Left,enter
1240,-818954.04884,Assembly,exit
1240,-818954.04884,Left,exit
1245,-818953.8871739999,Assembly,enter
1246,-818953.851558,Left,enter
1277,-818952.6090739999,Right,exit
1277,-818952.6090739999,Assembly,exit
1277,-818952.6090739999,Left,exit
1279,-818952.5356859999,Left,enter
1282,-818952.4349489999,Assembly,enter
1283,-818952.401295,Right,enter
1283,-818952.401295,Screen,enter
1301,-818951.651234,Right,exit
1301,-818951.651234,Assembly,exit
1301,-818951.651234,Screen,exit
1302,-818951.610672,Left,exit
1310,-818951.359023,Right,enter
1310,-818951.359023,Assembly,enter
1311,-818951.3230199999,Left,enter
1327,-818950.6957309999,Left,exit
1328,-818950.6579789999,Right,exit
1328,-818950.6579789999,Assembly,exit
1336,-818950.410784,Right,enter
1336,-818950.410784,Assembly,enter
1337,-818950.375379,Left,enter
1337,-818950.375379,Screen,enter
1339,-818950.2912349999,Screen,exit
1341,-818950.2094569999,Screen,enter
1341,-818950.2094569999,Screen,exit
1343,-818950.127123,Screen,enter
1345,-818950.044658,Screen,exit
1353,-818949.7002389999,Screen,enter
1353,-818949.7002389999,Screen,exit
1354,-818949.6578269999,Right,exit
1354,-818949.6578269999,Assembly,exit
1355,-818949.6159969999,Left,exit
1358,-818949.5150499999,Left,enter
1359,-818949.482854,Right,enter
1359,-818949.482854,Assembly,enter
1360,-818949.447127,Screen,enter
1414,-818947.229573,Right,exit
1414,-818947.229573,Assembly,exit
1414,-818947.229573,Left,exit
1414,-818947.229573,Screen,exit
