world_index,world_timestamp,surface_name,event_type
787,75575.28894299999,Assembly,exit
787,75575.28894299999,Left,exit
795,75575.587405,Left,enter
795,75575.587405,Screen,enter
796,75575.636487,Assembly,enter
831,75577.44783599999,Assembly,exit
831,75577.44783599999,Left,exit
831,75577.44783599999,Screen,exit
839,75577.74068799999,Right,enter
839,75577.74068799999,Left,enter
840,75577.78057599999,Assembly,enter
854,75578.600404,Right,exit
854,75578.600404,Assembly,exit
854,75578.600404,Left,exit
