world_index,world_timestamp,surface_name,event_type
811,81179.01352299999,Left,enter
813,81179.101029,Assembly,enter
813,81179.101029,Screen,enter
833,81180.18399599999,Assembly,exit
834,81180.23641999999,Left,exit
834,81180.23641999999,Screen,exit
836,81180.325044,Left,enter
837,81180.370052,Assembly,enter
838,81180.415184,Right,enter
838,81180.415184,Screen,enter
842,81180.63727499999,Right,exit
842,81180.63727499999,Assembly,exit
842,81180.63727499999,Screen,exit
845,81180.78167,Assembly,enter
845,81180.78167,Screen,enter
868,81181.947571,Assembly,exit
868,81181.947571,Left,exit
868,81181.947571,Screen,exit
874,81182.19132999999,Assembly,enter
874,81182.19132999999,Left,enter
875,81182.23730699999,Right,enter
926,81184.87118199999,Right,exit
926,81184.87118199999,Assembly,exit
926,81184.87118199999,Left,exit
933,81185.147246,Left,enter
934,81185.18935399999,Assembly,enter
934,81185.18935399999,Screen,enter
951,81186.076217,Assembly,exit
951,81186.076217,Screen,exit
954,81186.224517,Assembly,enter
955,81186.26667699999,Right,enter
956,81186.31491599999,Screen,enter
976,81187.404379,Screen,exit
978,81187.510134,Screen,enter
978,81187.510134,Screen,exit
980,81187.61925799999,Screen,enter
981,81187.67510099999,Screen,exit
983,81187.77964699999,Screen,enter
983,81187.77964699999,Screen,exit
989,81188.08561299999,Screen,enter
990,81188.142327,Screen,exit
1014,81189.40256599999,Right,exit
1014,81189.40256599999,Assembly,exit
1014,81189.40256599999,Left,exit
1019,81189.60544799999,Left,enter
1021,81189.68852,Assembly,enter
1022,81189.730575,Screen,enter
1027,81189.981445,Right,enter
1027,81189.981445,Right,exit
1035,81190.38180599999,Right,enter
1036,81190.432772,Right,exit
1036,81190.432772,Assembly,exit
1036,81190.432772,Screen,exit
1037,81190.479148,Left,exit
1041,81190.63796299999,Left,enter
1042,81190.67641199999,Right,enter
1043,81190.715999,Assembly,enter
1058,81191.49345099999,Right,exit
1058,81191.49345099999,Assembly,exit
1058,81191.49345099999,Left,exit
1064,81191.74040499999,Left,enter
1065,81191.78873399999,Assembly,enter
1065,81191.78873399999,Screen,enter
1079,81192.57695599999,Right,enter
1079,81192.57695599999,Right,exit
1079,81192.57695599999,Assembly,exit
1079,81192.57695599999,Left,exit
1079,81192.57695599999,Screen,exit
1084,81192.815429,Left,enter
1086,81192.902804,Right,enter
1087,81192.95125099999,Assembly,enter
1136,81195.64987099999,Right,exit
1136,81195.64987099999,Assembly,exit
1136,81195.64987099999,Left,exit
