world_index,world_timestamp,surface_name,event_type
651,81069.36931699999,Left,exit
651,81069.36931699999,Screen,exit
657,81069.619557,Right,enter
658,81069.65846499999,Assembly,enter
658,81069.65846499999,Left,enter
695,81071.526051,Right,exit
695,81071.526051,Left,exit
696,81071.57888399999,Assembly,exit
697,81071.621865,Left,enter
701,81071.790996,Assembly,enter
703,81071.88187099999,Right,enter
706,81072.022655,Screen,enter
710,81072.226086,Right,exit
727,81073.159227,Assembly,exit
728,81073.212376,Left,exit
728,81073.212376,Screen,exit
733,81073.40453,Right,enter
733,81073.40453,Assembly,enter
733,81073.40453,Left,enter
752,81074.38888599999,Assembly,exit
753,81074.438921,Right,exit
753,81074.438921,Left,exit
758,81074.64738499999,Left,enter
759,81074.696369,Assembly,enter
759,81074.696369,Screen,enter
775,81075.62368399999,Assembly,exit
775,81075.62368399999,Screen,exit
776,81075.68020199999,Left,exit
778,81075.776145,Left,enter
779,81075.818391,Assembly,enter
780,81075.863587,Right,enter
780,81075.863587,Screen,enter
794,81076.59753399999,Right,exit
794,81076.59753399999,Assembly,exit
794,81076.59753399999,Left,exit
794,81076.59753399999,Screen,exit
798,81076.76902299999,Left,enter
798,81076.76902299999,Screen,enter
799,81076.815261,Assembly,enter
809,81077.302216,Assembly,exit
809,81077.302216,Left,exit
809,81077.302216,Screen,exit
812,81077.443128,Assembly,enter
812,81077.443128,Left,enter
813,81077.48530799999,Right,enter
814,81077.53266499999,Screen,enter
831,81078.427979,Screen,exit
832,81078.480663,Right,exit
834,81078.579034,Screen,enter
845,81079.15522999999,Assembly,exit
845,81079.15522999999,Left,exit
845,81079.15522999999,Screen,exit
850,81079.365763,Right,enter
850,81079.365763,Assembly,enter
851,81079.411855,Left,enter
899,81081.777592,Right,exit
899,81081.777592,Assembly,exit
899,81081.777592,Left,exit
905,81082.02101499999,Left,enter
907,81082.099156,Assembly,enter
907,81082.099156,Screen,enter
934,81083.53305299999,Screen,exit
936,81083.62010999999,Right,enter
937,81083.66841799999,Screen,enter
946,81084.150232,Screen,exit
947,81084.20687699999,Right,exit
948,81084.254093,Screen,enter
972,81085.542492,Right,enter
973,81085.60058599999,Right,exit
973,81085.60058599999,Assembly,exit
973,81085.60058599999,Left,exit
973,81085.60058599999,Screen,exit
978,81085.84159,Left,enter
979,81085.890407,Right,enter
979,81085.890407,Assembly,enter
1003,81087.33667599999,Right,exit
1003,81087.33667599999,Assembly,exit
1003,81087.33667599999,Left,exit
1008,81087.546152,Left,enter
1009,81087.59211099999,Assembly,enter
1009,81087.59211099999,Screen,enter
1015,81087.92967499999,Right,enter
1015,81087.92967499999,Right,exit
1015,81087.92967499999,Assembly,exit
1015,81087.92967499999,Left,exit
1015,81087.92967499999,Screen,exit
1021,81088.198098,Right,enter
1021,81088.198098,Assembly,enter
1021,81088.198098,Left,enter
1040,81089.26436599999,Right,exit
1040,81089.26436599999,Assembly,exit
1040,81089.26436599999,Left,exit
1046,81089.542521,Assembly,enter
1046,81089.542521,Left,enter
1046,81089.542521,Screen,enter
1071,81091.12960999999,Assembly,exit
1072,81091.20365,Left,exit
1072,81091.20365,Screen,exit
1076,81091.38618399999,Left,enter
1077,81091.43156,Right,enter
1077,81091.43156,Assembly,enter
1090,81092.23177299999,Right,exit
1090,81092.23177299999,Assembly,exit
1090,81092.23177299999,Left,exit
