pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
-818816.644236,89,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.636186,90,1,0.42887964844703674,0.4165888786315918,0.6075052261352539,59.28504943847656,2d c++,133.30844116210938,94.19874572753906,50.13257598876953,59.28504943847656,88.28468322753906,,,,,,,,,,,,,,,,,,,,,
-818816.636186,90,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.624278,90,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818816.624278,90,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.6162490001,90,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818816.6162490001,90,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.606987,90,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
-818816.606987,90,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818816.596162,91,1,0.0,0.0,1.0,0.0,2d c++,0.0,0.0,0.0,0.0,-90.0,,,,,,,,,,,,,,,,,,,,,
-818816.596162,91,1,0.0,0.0,1.0,0.0,pye3d 0.3.0 real-time,0.0,0.0,0.0,0.0,0.0,0.017834292885305025,0.1,,-1.213702582923495,-1.3030058529440691,26.24373580578588,10.392304845413264,-1.3331152034789966,-1.4208776939879437,15.852785567470765,-0.011490484770392915,-0.011342223192759626,-0.9998696528712064,0.008917146442652513,1.582138793190394,-1.5822878036535375,144.11021996134147,103.07385158039781,326.1908799198818,326.1908799198818,0.0
