world_index,world_timestamp,surface_name,event_type
526,259838.719002,Right,enter
527,259838.776114,Screen,enter
533,259839.144161,Screen,exit
534,259839.203017,Right,exit
536,259839.30695,Right,enter
539,259839.474674,Right,exit
540,259839.537402,Assembly,exit
542,259839.64521699998,Right,enter
543,259839.69608599998,Assembly,enter
570,259841.206446,Right,exit
570,259841.206446,Assembly,exit
570,259841.206446,Left,exit
576,259841.453897,Left,enter
577,259841.497825,Assembly,enter
577,259841.497825,Screen,enter
608,259843.121992,Assembly,exit
609,259843.174012,Left,exit
609,259843.174012,Screen,exit
613,259843.35698799998,Left,enter
614,259843.39927199998,Assembly,enter
615,259843.44703799998,Right,enter
619,259843.660163,Screen,enter
628,259844.121582,Screen,exit
629,259844.17377,Right,exit
629,259844.17377,Assembly,exit
631,259844.26969699998,Assembly,enter
632,259844.313192,Right,enter
636,259844.513212,Right,exit
636,259844.513212,Assembly,exit
636,259844.513212,Left,exit
642,259844.762425,Assembly,enter
642,259844.762425,Left,enter
642,259844.762425,Screen,enter
649,259845.107407,Assembly,exit
650,259845.15750099998,Left,exit
650,259845.15750099998,Screen,exit
657,259845.429817,Assembly,enter
657,259845.429817,Left,enter
658,259845.476975,Right,enter
686,259846.946642,Assembly,exit
688,259847.03923599998,Assembly,enter
692,259847.23335,Right,exit
692,259847.23335,Assembly,exit
692,259847.23335,Left,exit
702,259847.611892,Assembly,enter
702,259847.611892,Left,enter
702,259847.611892,Screen,enter
722,259848.624212,Assembly,exit
723,259848.675586,Left,exit
723,259848.675586,Screen,exit
728,259848.89587799998,Left,enter
729,259848.94617799998,Right,enter
729,259848.94617799998,Assembly,enter
732,259849.107396,Screen,enter
732,259849.107396,Screen,exit
735,259849.26395,Screen,enter
735,259849.26395,Screen,exit
747,259849.875465,Assembly,exit
747,259849.875465,Left,exit
749,259849.967675,Assembly,enter
749,259849.967675,Left,enter
782,259851.689555,Right,exit
782,259851.689555,Assembly,exit
783,259851.736325,Left,exit
792,259852.094867,Left,enter
793,259852.142627,Assembly,enter
793,259852.142627,Screen,enter
828,259853.97204,Assembly,exit
828,259853.97204,Screen,exit
829,259854.023097,Left,exit
836,259854.31547899998,Right,enter
836,259854.31547899998,Assembly,enter
836,259854.31547899998,Left,enter
845,259854.825251,Right,exit
845,259854.825251,Assembly,exit
845,259854.825251,Left,exit
