world_index,world_timestamp,surface_name,event_type
539,180564.63315399998,Screen,enter
544,180564.936266,Right,enter
544,180564.936266,Right,exit
548,180565.174573,Right,enter
551,180565.353023,Right,exit
551,180565.353023,Assembly,exit
551,180565.353023,Screen,exit
552,180565.41449599998,Left,exit
557,180565.657996,Assembly,enter
558,180565.704211,Right,enter
559,180565.75221099998,Left,enter
563,180565.975782,Right,exit
563,180565.975782,Assembly,exit
563,180565.975782,Left,exit
569,180566.233717,Left,enter
571,180566.326848,Assembly,enter
573,180566.429886,Screen,enter
598,180567.881489,Assembly,exit
598,180567.881489,Left,exit
598,180567.881489,Screen,exit
602,180568.072652,Assembly,enter
602,180568.072652,Left,enter
604,180568.166764,Right,enter
621,180569.07809999998,Right,exit
621,180569.07809999998,Assembly,exit
621,180569.07809999998,Left,exit
626,180569.294718,Assembly,enter
626,180569.294718,Left,enter
627,180569.344513,Screen,enter
637,180569.91783599998,Assembly,exit
637,180569.91783599998,Left,exit
637,180569.91783599998,Screen,exit
641,180570.113349,Left,enter
642,180570.157032,Assembly,enter
643,180570.202476,Right,enter
674,180571.815637,Right,exit
674,180571.815637,Assembly,exit
674,180571.815637,Left,exit
677,180571.978115,Left,enter
679,180572.07445299998,Assembly,enter
680,180572.123386,Screen,enter
684,180572.35515,Right,enter
684,180572.35515,Right,exit
698,180573.17215899998,Right,enter
698,180573.17215899998,Right,exit
700,180573.29776699998,Right,enter
700,180573.29776699998,Screen,exit
701,180573.357598,Right,exit
701,180573.357598,Assembly,exit
702,180573.415772,Left,exit
707,180573.626792,Assembly,enter
708,180573.670148,Right,enter
709,180573.719354,Left,enter
715,180574.074734,Right,exit
715,180574.074734,Assembly,exit
715,180574.074734,Left,exit
719,180574.26113199999,Assembly,enter
719,180574.26113199999,Left,enter
720,180574.309682,Right,enter
720,180574.309682,Right,exit
720,180574.309682,Assembly,exit
721,180574.363704,Left,exit
724,180574.50397999998,Left,enter
725,180574.550673,Assembly,enter
726,180574.605825,Screen,enter
731,180574.911081,Screen,exit
732,180574.979598,Assembly,exit
732,180574.979598,Left,exit
735,180575.131863,Assembly,enter
735,180575.131863,Left,enter
737,180575.22967099998,Right,enter
790,180578.044745,Right,exit
790,180578.044745,Assembly,exit
790,180578.044745,Left,exit
792,180578.149806,Left,enter
793,180578.19783999998,Assembly,enter
794,180578.24881999998,Right,enter
797,180578.419196,Right,exit
797,180578.419196,Screen,enter
819,180579.68557499998,Assembly,exit
819,180579.68557499998,Screen,exit
820,180579.747443,Left,exit
826,180580.000471,Right,enter
826,180580.000471,Assembly,enter
827,180580.045659,Left,enter
831,180580.27578199998,Right,exit
831,180580.27578199998,Assembly,exit
831,180580.27578199998,Left,exit
837,180580.539833,Left,enter
838,180580.59020799998,Assembly,enter
840,180580.701099,Screen,enter
844,180580.94738,Right,enter
854,180581.613288,Right,exit
854,180581.613288,Assembly,exit
854,180581.613288,Screen,exit
855,180581.677127,Left,exit
858,180581.828928,Right,enter
858,180581.828928,Assembly,enter
858,180581.828928,Left,enter
900,180584.124942,Right,exit
900,180584.124942,Assembly,exit
900,180584.124942,Left,exit
905,180584.380224,Right,enter
905,180584.380224,Right,exit
905,180584.380224,Assembly,enter
905,180584.380224,Left,enter
906,180584.433711,Screen,enter
927,180585.634039,Assembly,exit
927,180585.634039,Screen,exit
928,180585.690029,Left,exit
934,180585.940917,Assembly,enter
935,180585.987111,Right,enter
935,180585.987111,Left,enter
951,180586.87725,Right,exit
952,180586.92999899999,Assembly,exit
952,180586.92999899999,Left,exit
954,180587.026904,Left,enter
956,180587.125224,Assembly,enter
957,180587.17783,Screen,enter
970,180587.953263,Assembly,exit
970,180587.953263,Screen,exit
973,180588.092994,Assembly,enter
974,180588.14018699998,Right,enter
1006,180589.711966,Right,exit
1007,180589.768773,Assembly,exit
1010,180589.920296,Assembly,enter
1014,180590.136458,Screen,enter
1036,180591.380468,Assembly,exit
1036,180591.380468,Screen,exit
1037,180591.443144,Left,exit
1042,180591.644381,Right,enter
1042,180591.644381,Assembly,enter
1043,180591.692652,Left,enter
1043,180591.692652,Left,exit
1045,180591.794326,Left,enter
1079,180593.654466,Right,exit
1079,180593.654466,Assembly,exit
1079,180593.654466,Left,exit
1081,180593.761851,Left,enter
1083,180593.860498,Assembly,enter
1084,180593.914361,Screen,enter
1094,180594.512627,Assembly,exit
1094,180594.512627,Screen,exit
1097,180594.673981,Assembly,enter
1099,180594.77618299998,Right,enter
1110,180595.39267899998,Right,exit
1110,180595.39267899998,Assembly,exit
1110,180595.39267899998,Left,exit
1114,180595.58439899998,Assembly,enter
1114,180595.58439899998,Left,enter
1116,180595.68406499998,Screen,enter
1137,180596.91095999998,Assembly,exit
1137,180596.91095999998,Left,exit
1137,180596.91095999998,Screen,exit
1143,180597.19758399998,Assembly,enter
1144,180597.249634,Right,enter
1144,180597.249634,Left,enter
1198,180600.151104,Right,exit
1198,180600.151104,Assembly,exit
1199,180600.211666,Left,exit
1203,180600.399055,Left,enter
1205,180600.500025,Assembly,enter
1207,180600.60207999998,Screen,enter
1221,180601.41590999998,Right,enter
1222,180601.47959899998,Screen,exit
1223,180601.54426999998,Right,exit
1223,180601.54426999998,Assembly,exit
1225,180601.658106,Assembly,enter
1226,180601.711498,Right,enter
1233,180602.11705099998,Right,exit
1233,180602.11705099998,Assembly,exit
1233,180602.11705099998,Left,exit
