14356907886,513532182021,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.43986639380455017, 0.7471403479576111)","(-22.105091094970703, 65.99736785888672, 15.97517204284668)",1,4.3636932373046875,1,"(60.84267044067383, -90.05925750732422, 737.375732421875)","(0.3789381682872772, 0.7134405970573425, 0.6906850337982178)",1,1706102408690,0.43986639380455017,0.7471403479576111
14356918990,513532193125,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.442973792552948, 0.749207079410553)","(-20.9627628326416, 65.59577941894531, 15.829005241394043)",1,4.360260009765625,1,"(60.76005172729492, -90.1781234741211, 737.8726806640625)","(0.3791775405406952, 0.7135870456695557, 0.6916835904121399)",1,1706102408701,0.442973792552948,0.749207079410553
14356930093,513532204228,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44684159755706787, 0.7500995993614197)","(-19.540897369384766, 65.4223403930664, 15.765894889831543)",1,4.3559417724609375,1,"(60.67897415161133, -90.14301300048828, 737.6697387695312)","(0.3793014585971832, 0.7135589718818665, 0.6912602782249451)",1,1706102408712,0.44684159755706787,0.7500995993614197
14356941196,513532215331,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44895392656326294, 0.7476977705955505)","(-18.764358520507812, 65.88903045654297, 15.935755729675293)",1,4.349822998046875,1,"(60.42604064941406, -89.82675170898438, 735.8375244140625)","(0.37949734926223755, 0.7133187055587769, 0.6875174641609192)",1,1706102408724,0.44895392656326294,0.7476977705955505
14356952299,513532226434,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4472886621952057, 0.7476757764816284)","(-19.376562118530273, 65.8933334350586, 15.93730640411377)",1,4.342926025390625,1,"(60.482303619384766, -89.91735076904297, 736.6594848632812)","(0.37951886653900146, 0.7132933735847473, 0.6891748309135437)",1,1706102408735,0.4472886621952057,0.7476757764816284
14356963402,513532237537,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4479691982269287, 0.7498319745063782)","(-19.126361846923828, 65.47434997558594, 15.784815788269043)",1,4.3323516845703125,1,"(60.48245620727539, -89.90872192382812, 736.8888549804688)","(0.37955424189567566, 0.7131986618041992, 0.6896265745162964)",1,1706102408746,0.4479691982269287,0.7498319745063782
14356974505,513532248640,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44596147537231445, 0.7519663572311401)","(-19.864425659179688, 65.05960083007812, 15.633868217468262)",1,4.3289031982421875,1,"(60.33039474487305, -89.64288330078125, 735.2989501953125)","(0.379594624042511, 0.7130129337310791, 0.6863918304443359)",1,1706102408795,0.44596147537231445,0.7519663572311401
14356985608,513532259743,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4481954872608185, 0.7568439245223999)","(-19.04316520690918, 64.11182403564453, 15.288922309875488)",1,4.32965087890625,1,"(60.36195755004883, -89.76200103759766, 735.892822265625)","(0.3796286880970001, 0.7131328582763672, 0.6876007318496704)",1,1706102408796,0.4481954872608185,0.7568439245223999
14356996711,513532270846,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44651055335998535, 0.7583560347557068)","(-19.662582397460938, 63.8179817199707, 15.181976318359375)",1,4.323822021484375,1,"(60.408775329589844, -89.79206085205078, 736.0263061523438)","(0.37955960631370544, 0.7131692171096802, 0.6878798604011536)",1,1706102408796,0.44651055335998535,0.7583560347557068
14357007815,513532281950,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44830337166786194, 0.7585098147392273)","(-19.003509521484375, 63.7880859375, 15.171109199523926)",1,4.32171630859375,1,"(60.30474090576172, -89.65162658691406, 734.8445434570312)","(0.3795733153820038, 0.7131786942481995, 0.685490608215332)",1,1706102408797,0.44830337166786194,0.7585098147392273
14357018918,513532293053,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44865351915359497, 0.7548555731773376)","(-18.87478256225586, 64.49815368652344, 15.429550170898438)",1,4.315704345703125,1,"(60.314781188964844, -89.76885223388672, 734.9794311523438)","(0.3795771598815918, 0.7134385704994202, 0.6857874989509583)",1,1706102408801,0.44865351915359497,0.7548555731773376
14357030021,513532304157,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4491182267665863, 0.7551574110984802)","(-18.70393943786621, 64.43949127197266, 15.408235549926758)",1,4.303192138671875,1,"(60.323368072509766, -89.82930755615234, 734.9885864257812)","(0.3795630931854248, 0.7135917544364929, 0.6858216524124146)",1,1706102408820,0.4491182267665863,0.7551574110984802
14357041124,513532315260,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45196470618247986, 0.7538158893585205)","(-17.65751838684082, 64.70018768310547, 15.503117561340332)",1,4.3006744384765625,1,"(60.2344856262207, -89.76901245117188, 734.059814453125)","(0.37958860397338867, 0.7137289047241211, 0.6839548349380493)",1,1706102408823,0.45196470618247986,0.7538158893585205
14357052227,513532326363,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45011746883392334, 0.7541753649711609)","(-18.33660125732422, 64.63032531738281, 15.47768497467041)",1,4.292388916015625,1,"(60.320465087890625, -89.90229034423828, 734.3305053710938)","(0.3794669508934021, 0.7139889597892761, 0.6845367550849915)",1,1706102408836,0.45011746883392334,0.7541753649711609
14357063330,513532337466,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4513995349407196, 0.7574166655540466)","(-17.865283966064453, 64.00048828125, 15.248427391052246)",1,4.2840728759765625,1,"(60.35043716430664, -89.99774169921875, 734.6256103515625)","(0.3794569671154022, 0.7141421437263489, 0.6851485371589661)",1,1706102408845,0.4513995349407196,0.7574166655540466
14357074433,513532348569,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45391979813575745, 0.7570648193359375)","(-16.938823699951172, 64.06889343261719, 15.273290634155273)",1,4.2882232666015625,1,"(60.31671905517578, -89.98332214355469, 733.691162109375)","(0.3793753683567047, 0.7144016623497009, 0.6832907795906067)",1,1706102408857,0.45391979813575745,0.7570648193359375
14357085536,513532359672,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45600664615631104, 0.7569860816001892)","(-16.171640396118164, 64.08418273925781, 15.278863906860352)",1,4.289703369140625,1,"(60.40950012207031, -90.15299224853516, 734.2550659179688)","(0.3792872726917267, 0.7146622538566589, 0.6844626665115356)",1,1706102408868,0.45600664615631104,0.7569860816001892
14357096640,513532370776,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4544086158275604, 0.7494519948959351)","(-16.759098052978516, 65.54818725585938, 15.81165599822998)",1,4.28094482421875,1,"(60.503265380859375, -90.23975372314453, 734.3426513671875)","(0.37912100553512573, 0.7148604989051819, 0.6846722364425659)",1,1706102408879,0.4544086158275604,0.7494519948959351
14357107743,513532381879,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45287948846817017, 0.7535675764083862)","(-17.32123374938965, 64.74846649169922, 15.520604133605957)",1,4.2652740478515625,1,"(60.51448440551758, -90.24857330322266, 733.736328125)","(0.37900397181510925, 0.7150772213935852, 0.6834766864776611)",1,1706102408890,0.45287948846817017,0.7535675764083862
14357118846,513532392982,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4508724808692932, 0.7549569606781006)","(-18.059049606323242, 64.4784927368164, 15.422342300415039)",1,4.2606353759765625,1,"(60.56972122192383, -90.35675048828125, 733.7706298828125)","(0.3789043128490448, 0.7153470516204834, 0.6835798621177673)",1,1706102408902,0.4508724808692932,0.7549569606781006
14357129949,513532404085,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4517236649990082, 0.757904052734375)","(-17.746150970458984, 63.90581512451172, 15.213915824890137)",1,4.248321533203125,1,"(60.61354446411133, -90.49598693847656, 734.4431762695312)","(0.378928005695343, 0.7154924273490906, 0.6849515438079834)",1,1706102408913,0.4517236649990082,0.757904052734375
14357141052,513532415188,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.4481911361217499, 0.7540706396102905)","(-19.044754028320312, 64.65070343017578, 15.485036849975586)",1,4.2416229248046875,1,"(60.5771484375, -90.5201187133789, 734.0404663085938)","(0.37893548607826233, 0.7156827449798584, 0.6841548085212708)",1,1706102408951,0.4481911361217499,0.7540706396102905
14357152155,513532426291,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.44991806149482727, 0.7496997714042664)","(-18.40991973876953, 65.50003814697266, 15.794163703918457)",1,4.231353759765625,1,"(60.47854995727539, -90.59981536865234, 733.9220581054688)","(0.37910938262939453, 0.7159241437911987, 0.6839238405227661)",1,1706102408952,0.44991806149482727,0.7496997714042664
14357163258,513532437395,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.45023801922798157, 0.7509245872497559)","(-18.292295455932617, 65.26203918457031, 15.707551002502441)",1,4.2262115478515625,1,"(60.416343688964844, -90.76139831542969, 734.7758178710938)","(0.37936702370643616, 0.7160659432411194, 0.6856423616409302)",1,1706102408952,0.45023801922798157,0.7509245872497559
14357174361,513532448498,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.48125159740448, 0.7415902018547058)","(-6.891150951385498, 67.07585144042969, 16.36772346496582)",1,4.235687255859375,1,"(60.19910430908203, -90.638671875, 733.2352294921875)","(0.3795439600944519, 0.7162384986877441, 0.6825291514396667)",1,1706102408957,0.48125159740448,0.7415902018547058
14357185465,513532459602,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.5280798077583313, 0.7481070160865784)","(10.323769569396973, 65.80953216552734, 15.906795501708984)",1,4.2476348876953125,1,"(60.681819915771484, -91.07330322265625, 736.0429077148438)","(0.37905821204185486, 0.716469943523407, 0.6882686614990234)",1,1706102408969,0.5280798077583313,0.7481070160865784
14357196568,513532470705,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.6668214797973633, 0.7644503116607666)","(61.327781677246094, 62.63380813598633, 14.750931739807129)",1,4.2384490966796875,1,"(61.015968322753906, -91.28593444824219, 736.9821166992188)","(0.3785645365715027, 0.7167240381240845, 0.6902331709861755)",1,1706102408979,0.6668214797973633,0.7644503116607666
14357207671,513532481808,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.725444495677948, 0.787593424320221)","(82.87871551513672, 58.1367301940918, 13.114134788513184)",1,4.2344207763671875,1,"(61.440391540527344, -91.985595703125, 741.2310791015625)","(0.37842831015586853, 0.7171690464019775, 0.6988793015480042)",1,1706102408991,0.725444495677948,0.787593424320221
14357218774,513532492911,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.7722167372703552, 0.7934637069702148)","(100.07305145263672, 56.99605178833008, 12.698978424072266)",1,4.2220306396484375,1,"(60.789329528808594, -91.82366943359375, 740.1029052734375)","(0.3794994354248047, 0.7170997858047485, 0.6965014934539795)",1,1706102409002,0.7722167372703552,0.7934637069702148
14357229877,513532504014,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.7984210848808289, 0.8056159615516663)","(109.7062759399414, 54.63468933105469, 11.83951473236084)",1,4.2282257080078125,1,"(60.11974334716797, -91.586181640625, 738.43994140625)","(0.38052552938461304, 0.7170071601867676, 0.6930451393127441)",1,1706102409013,0.7984210848808289,0.8056159615516663
14357240980,513532515117,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.806523323059082, 0.7978101968765259)","(112.6848373413086, 56.15144348144531, 12.391562461853027)",1,4.2100830078125,1,"(59.24481201171875, -92.36211395263672, 738.4277954101562)","(0.3822232484817505, 0.7189821600914001, 0.6930723786354065)",1,1706102409022,0.806523323059082,0.7978101968765259
14357252083,513532526220,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8034216165542603, 0.796395480632782)","(111.54457092285156, 56.42637252807617, 12.491616249084473)",1,4.1950531005859375,1,"(59.037879943847656, -91.64448547363281, 738.4384155273438)","(0.3826102614402771, 0.7171317934989929, 0.6928837895393372)",1,1706102409034,0.8034216165542603,0.796395480632782
14357263186,513532537323,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8039287328720093, 0.7967939972877502)","(111.73099517822266, 56.34896469116211, 12.463397979736328)",1,4.17999267578125,1,"(58.59801483154297, -91.69517517089844, 739.202880859375)","(0.3835734724998474, 0.7170066237449646, 0.6943394541740417)",1,1706102409045,0.8039287328720093,0.7967939972877502
14357274290,513532548427,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8030163645744324, 0.8046290278434753)","(111.39556884765625, 54.826499938964844, 11.909282684326172)",1,4.206787109375,1,"(58.09492874145508, -93.15097045898438, 739.0770874023438)","(0.38454949855804443, 0.7207685708999634, 0.6943721771240234)",1,1706102409056,0.8030163645744324,0.8046290278434753
14357285393,513532559530,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8061511516571045, 0.8012480139732361)","(112.54798126220703, 55.483463287353516, 12.148393630981445)",1,4.2140350341796875,1,"(57.5133056640625, -91.82909393310547, 739.83837890625)","(0.3857567310333252, 0.7171210050582886, 0.6954613327980042)",1,1706102409100,0.8061511516571045,0.8012480139732361
14357296496,513532570634,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8064978718757629, 0.7938013076782227)","(112.6754150390625, 56.93043518066406, 12.675093650817871)",1,4.20892333984375,1,"(57.18270492553711, -91.82124328613281, 740.5916748046875)","(0.38650232553482056, 0.7168524265289307, 0.6968994140625)",1,1706102409100,0.8064978718757629,0.7938013076782227
14357307599,513532581737,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8085258603096008, 0.7824757695198059)","(113.42095184326172, 59.131160736083984, 13.476086616516113)",1,4.182708740234375,1,"(57.3643684387207, -92.12031555175781, 740.5442504882812)","(0.3861519396305084, 0.7176374197006226, 0.6969069838523865)",1,1706102409100,0.8085258603096008,0.7824757695198059
14357318702,513532592840,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8103684186935425, 0.7826812267303467)","(114.09831237792969, 59.091224670410156, 13.461523056030273)",1,4.18023681640625,1,"(56.284969329833984, -91.90827178955078, 741.32373046875)","(0.38833320140838623, 0.716820478439331, 0.6982336640357971)",1,1706102409101,0.8103684186935425,0.7826812267303467
14357329805,513532603943,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8129131197929382, 0.7864319086074829)","(115.0337905883789, 58.3624267578125, 13.196274757385254)",1,4.1807403564453125,1,"(55.98259735107422, -91.89323425292969, 741.333251953125)","(0.38891446590423584, 0.7167719006538391, 0.6982035040855408)",1,1706102409116,0.8129131197929382,0.7864319086074829
14357340908,513532615046,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8071781396865845, 0.7934780716896057)","(112.9255142211914, 56.9932746887207, 12.697927474975586)",1,4.198028564453125,1,"(55.8514518737793, -92.9136734008789, 741.2320556640625)","(0.3891703188419342, 0.7194104790687561, 0.6982353329658508)",1,1706102409123,0.8071781396865845,0.7934780716896057
14357352011,513532626149,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8062808513641357, 0.8013011813163757)","(112.59566497802734, 55.47310256958008, 12.14468002319336)",1,4.19781494140625,1,"(55.19956588745117, -92.09896087646484, 741.672119140625)","(0.39046820998191833, 0.7171712517738342, 0.698808491230011)",1,1706102409135,0.8062808513641357,0.8013011813163757
14357363115,513532637253,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8044218420982361, 0.8045334219932556)","(111.9122543334961, 54.845027923583984, 11.916068077087402)",1,4.1902313232421875,1,"(54.94709777832031, -92.21546173095703, 742.1123046875)","(0.39101606607437134, 0.7173225283622742, 0.6996713876724243)",1,1706102409146,0.8044218420982361,0.8045334219932556
14357374218,513532648356,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8093284964561462, 0.8007404804229736)","(113.71603393554688, 55.58204650878906, 12.184347152709961)",1,4.1707305908203125,1,"(54.953147888183594, -92.20995330810547, 742.1113891601562)","(0.39100420475006104, 0.7173088788986206, 0.6996691823005676)",1,1706102409156,0.8093284964561462,0.8007404804229736
14357385321,513532659459,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8096604347229004, 0.7968991994857788)","(113.83805084228516, 56.328487396240234, 12.456000328063965)",1,4.1624755859375,1,"(54.31962585449219, -92.65349578857422, 742.607421875)","(0.3922950029373169, 0.7182679176330566, 0.7006679773330688)",1,1706102409168,0.8096604347229004,0.7968991994857788
14357396424,513532670562,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8103020787239075, 0.8001854419708252)","(114.073974609375, 55.6899299621582, 12.223550796508789)",1,4.159454345703125,1,"(54.13971710205078, -92.76545715332031, 742.2614135742188)","(0.3925940692424774, 0.7186604738235474, 0.6999847292900085)",1,1706102409179,0.8103020787239075,0.8001854419708252
14357407527,513532681665,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8064499497413635, 0.810739278793335)","(112.65785217285156, 53.639156341552734, 11.477137565612793)",1,4.19146728515625,1,"(53.88096618652344, -92.96659851074219, 742.0142211914062)","(0.39305973052978516, 0.7192475199699402, 0.6995080709457397)",1,1706102409190,0.8064499497413635,0.810739278793335
14357418630,513532692768,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8074988722801208, 0.8110039830207825)","(113.04347229003906, 53.587711334228516, 11.458423614501953)",1,4.1936187744140625,1,"(53.87238311767578, -93.29918670654297, 742.73779296875)","(0.3931812345981598, 0.7198635339736938, 0.7010216116905212)",1,1706102409201,0.8074988722801208,0.8110039830207825
14357429733,513532703872,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8100202679634094, 0.810482919216156)","(113.97032928466797, 53.68898010253906, 11.495301246643066)",1,4.1890106201171875,1,"(54.007835388183594, -93.62889862060547, 743.9868774414062)","(0.3930985927581787, 0.7203047871589661, 0.7035953402519226)",1,1706102409213,0.8100202679634094,0.810482919216156
14357440836,513532714975,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.814907968044281, 0.7999142408370972)","(115.76714324951172, 55.74261474609375, 12.242762565612793)",1,4.156463623046875,1,"(54.01383972167969, -93.62339782714844, 743.9860229492188)","(0.39308691024780273, 0.7202911972999573, 0.7035930156707764)",1,1706102409252,0.814907968044281,0.7999142408370972
14357451940,513532726079,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8159751892089844, 0.7952191233634949)","(116.15945434570312, 56.65496826171875, 12.57484245300293)",1,4.148284912109375,1,"(54.19527053833008, -94.15721893310547, 744.7697143554688)","(0.39285698533058167, 0.7214016914367676, 0.7053034901618958)",1,1706102409253,0.8159751892089844,0.7952191233634949
14357463043,513532737182,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8140897750854492, 0.796579122543335)","(115.46636962890625, 56.390682220458984, 12.478684425354004)",1,4.1551971435546875,1,"(54.38090896606445, -94.27661895751953, 744.5238037109375)","(0.3924708962440491, 0.7217895984649658, 0.7048735618591309)",1,1706102409253,0.8140897750854492,0.796579122543335
14357474146,513532748285,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8140897750854492, 0.796579122543335)","(115.46636962890625, 56.390682220458984, 12.478684425354004)",1,4.1551971435546875,1,"(54.38688659667969, -94.2711181640625, 744.5228881835938)","(0.3924592137336731, 0.721776008605957, 0.7048712372779846)",1,1706102409256,0.8140897750854492,0.796579122543335
14357485249,513532759388,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8131750822067261, 0.8024948239326477)","(115.13011932373047, 55.24117660522461, 12.06027603149414)",1,4.171844482421875,1,"(54.759361267089844, -94.6480712890625, 744.7352905273438)","(0.39178383350372314, 0.7226753234863281, 0.7054400444030762)",1,1706102409269,0.8131750822067261,0.8024948239326477
14357496352,513532770491,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8148716688156128, 0.7922965884208679)","(115.75381469726562, 57.222835540771484, 12.781525611877441)",1,4.1687774658203125,1,"(54.9201545715332, -94.81851196289062, 745.0531616210938)","(0.3915238678455353, 0.7230094075202942, 0.7061355113983154)",1,1706102409279,0.8148716688156128,0.7922965884208679
14357507455,513532781594,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8092232942581177, 0.806891679763794)","(113.67735290527344, 54.38680648803711, 11.749281883239746)",1,4.199462890625,1,"(55.13310623168945, -95.0026626586914, 745.5723876953125)","(0.3911927342414856, 0.7233136296272278, 0.7072403430938721)",1,1706102409290,0.8092232942581177,0.806891679763794
14357518558,513532792697,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8127955198287964, 0.805853009223938)","(114.9906005859375, 54.58861541748047, 11.822752952575684)",1,4.1992340087890625,1,"(55.197540283203125, -95.10821533203125, 745.5657958984375)","(0.39107081294059753, 0.7235856056213379, 0.7072632908821106)",1,1706102409301,0.8127955198287964,0.805853009223938
14357529661,513532803800,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8109111189842224, 0.815482497215271)","(114.29784393310547, 52.717472076416016, 11.141707420349121)",1,4.202911376953125,1,"(55.22095489501953, -95.13146209716797, 745.38818359375)","(0.3910019099712372, 0.7237032055854797, 0.7069212794303894)",1,1706102409312,0.8109111189842224,0.815482497215271
14357540765,513532814904,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8170445561408997, 0.8036012649536133)","(116.5525894165039, 55.02619552612305, 11.982029914855957)",1,4.1734466552734375,1,"(55.226890563964844, -95.12598419189453, 745.3872680664062)","(0.39099031686782837, 0.7236896753311157, 0.7069188356399536)",1,1706102409323,0.8170445561408997,0.8036012649536133
14357551868,513532826007,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8150925040245056, 0.8045152425765991)","(115.83497619628906, 54.848609924316406, 11.917339324951172)",1,4.176422119140625,1,"(55.17817306518555, -95.23179626464844, 745.0101928710938)","(0.39103278517723083, 0.7240808606147766, 0.7061924934387207)",1,1706102409334,0.8150925040245056,0.8045152425765991
14357562971,513532837111,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8180543184280396, 0.8016621470451355)","(116.92376708984375, 55.40299606323242, 12.119095802307129)",1,4.1926422119140625,1,"(55.09970474243164, -95.31656646728516, 745.4525146484375)","(0.3912455141544342, 0.7241500616073608, 0.7070775032043457)",1,1706102409346,0.8180543184280396,0.8016621470451355
14357574074,513532848214,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8122061491012573, 0.8073499202728271)","(114.77389526367188, 54.29778289794922, 11.716836929321289)",1,4.2173004150390625,1,"(55.04355239868164, -95.38378143310547, 745.9286499023438)","(0.39141982793807983, 0.7241640686988831, 0.7080284357070923)",1,1706102409357,0.8122061491012573,0.8073499202728271
14357585177,513532859317,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8087645769119263, 0.8106714487075806)","(113.50873565673828, 53.65234375, 11.481925964355469)",1,4.228515625,1,"(54.892486572265625, -95.390869140625, 745.98193359375)","(0.3917153775691986, 0.7241610288619995, 0.7081136703491211)",1,1706102409368,0.8087645769119263,0.8106714487075806
14357596280,513532870420,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8100972771644592, 0.8091292381286621)","(113.99864959716797, 53.95199966430664, 11.591025352478027)",1,4.229736328125,1,"(54.71786117553711, -95.3614273071289, 745.8375244140625)","(0.39202794432640076, 0.724129319190979, 0.7077950239181519)",1,1706102409404,0.8100972771644592,0.8091292381286621
14357607383,513532881523,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8087655305862427, 0.8100837469100952)","(113.50907897949219, 53.76652526855469, 11.523521423339844)",1,4.23126220703125,1,"(54.55421829223633, -95.397705078125, 746.2452392578125)","(0.39239656925201416, 0.7240845561027527, 0.7085872888565063)",1,1706102409405,0.8087655305862427,0.8100837469100952
14357618486,513532892626,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8085245490074158, 0.8058837652206421)","(113.42049407958984, 54.5826301574707, 11.820596694946289)",1,4.2301788330078125,1,"(54.35334396362305, -95.41861724853516, 746.3627319335938)","(0.3927958309650421, 0.724094569683075, 0.7087960243225098)",1,1706102409405,0.8085245490074158,0.8058837652206421
14357629590,513532903730,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)","(nan, nan, nan)",0,"(0.8070673942565918, 0.80426424741745)","(112.88481903076172, 54.89732360839844, 11.93510913848877)",1,4.244354248046875,1,"(54.15209197998047, -95.39612579345703, 746.3414306640625)","(0.3931760787963867, 0.7240397334098816, 0.7087191343307495)",1,1706102409412,0.8070673942565918,0.80426424741745
